address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"62 Hàng Bạc, Hoàn Kiếm, Hà Nội, VNM","25 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Trông trẻ,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3810000/3804000/3803952/85f9724b_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3810000/3804000/3803952/b64fe674_b.jpg', 'path': 'full/7ff9cdbd3895a6d1e6234d06a2ab5876491274f3.jpg', 'checksum': 'bf7a7624513b6206de59385b4d0876b9'}]",https://vi.hotels.com/ho354555/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Paradise Boutique,,"{'room_type': 'Phòng 3 dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '6.529.650 ₫'}",3 sao
"42A Hàng Cót, Hoàn Kiếm, Hà Nội, VNM","30 khu phòng,Quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Thư viện,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/122aa6eb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/122aa6eb_b.jpg', 'path': 'full/5d8afa6d1523d36b80762cb6ecbc407d3c7286bd.jpg', 'checksum': 'dbcff6db34ba8c8b70dc980a17b3b84b'}]",https://vi.hotels.com/ho612829472/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,The Hanoian Hotel,,"{'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.466.321 ₫'}","3,5 sao"
"62 Hàng Bạc, Hoàn Kiếm, Hà Nội, VNM","25 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Trông trẻ,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3810000/3804000/3803952/85f9724b_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3810000/3804000/3803952/85f9724b_b.jpg', 'path': 'full/e270cf6eb7d4b5a29eefa076b9bab790e0040aad.jpg', 'checksum': '49401c07a13a03d5f27680a5f12a994e'}]",https://vi.hotels.com/ho354555/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Paradise Boutique,,"{'room_type': 'Phòng 3 dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '6.529.650 ₫'}",3 sao
"53 Hàng Bún, Hà Nội, VNM","50 khu phòng không khói thuốc,Nhà hàng,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/23000000/22240000/22238300/22238237/002facc6_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/23000000/22240000/22238300/22238237/3586e02d_b.jpg', 'path': 'full/5f5f6074d49caed26202e4d9e17da50f14e13e21.jpg', 'checksum': 'e541ab3aae5f74213c8744fbd9be3ea9'}]",https://vi.hotels.com/ho712623584/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hestia Legend Hotel,,"{'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '703.030 ₫'}",3 sao
"42A Hàng Cót, Hoàn Kiếm, Hà Nội, VNM","30 khu phòng,Quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Thư viện,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/122aa6eb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/1dd5f18f_b.jpg', 'path': 'full/26b719a178a1355580d70db6be71be23deda0e76.jpg', 'checksum': 'ac53605a204d90e4b56b4ac570b46f0c'}]",https://vi.hotels.com/ho612829472/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,The Hanoian Hotel,,"{'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.466.321 ₫'}","3,5 sao"
"42A Hàng Cót, Hoàn Kiếm, Hà Nội, VNM","30 khu phòng,Quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Thư viện,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/122aa6eb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/e801fa1c_b.jpg', 'path': 'full/f0123c0cc0ca6a36aef132e48a4e5591f3730ba4.jpg', 'checksum': '36163b1845ce39a655152d74e109d07d'}]",https://vi.hotels.com/ho612829472/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,The Hanoian Hotel,,"{'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.466.321 ₫'}","3,5 sao"
"42A Hàng Cót, Hoàn Kiếm, Hà Nội, VNM","30 khu phòng,Quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Thư viện,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/122aa6eb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/20000000/19120000/19119700/19119671/e3000fb9_b.jpg', 'path': 'full/7bf74f44d342fabb528a7015399e1219a0694204.jpg', 'checksum': 'a9521fd1eb307e4b39d2c3cff98d6cf7'}]",https://vi.hotels.com/ho612829472/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,The Hanoian Hotel,,"{'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.466.321 ₫'}","3,5 sao"
"53 Hàng Bún, Hà Nội, VNM","50 khu phòng không khói thuốc,Nhà hàng,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/23000000/22240000/22238300/22238237/002facc6_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/23000000/22240000/22238300/22238237/002facc6_b.jpg', 'path': 'full/10fe783297be05deddb59686847a1966f4b5843b.jpg', 'checksum': 'c99edb639d4e8a633411065f43166544'}]",https://vi.hotels.com/ho712623584/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hestia Legend Hotel,,"{'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '703.030 ₫'}",3 sao
"41 Phủ Doãn, Hoàn Kiếm, Hà Nội, Việt Nam, VNM","40 khu phòng,Nhà hàng,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg', 'path': 'full/777d8b35dc034fb7058fdb3fcfad3a7353b136a3.jpg', 'checksum': '00d35d336a0af7620677eba805f99c88'}]",https://vi.hotels.com/ho754143360/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Vision Premier Hotel & Spa,,"{'room_type': 'Phòng dành cho gia đình (Premium Executive)', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.246.753 ₫'}","3,5 sao"
"Sóc Sơn, Sân bay Nội Bài, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Dịch vụ đón khách miễn phí từ sân bay,Dịch vụ xe limo/xe đưa đón hạng sang,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/31000000/30400000/30396900/30396811/825372e9_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/31000000/30400000/30396900/30396811/8c565009_b.jpg', 'path': 'full/9357febb76a29c0cdac18477973292c9e3fe1f7c.jpg', 'checksum': '86927bc0f438fcf8e8bed6849edb2442'}]",https://vi.hotels.com/ho973697952/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Kawasaki Nội Bài,,"{'room_type': 'VIP 1 Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '852.814 ₫'}",3 sao
"41 Phủ Doãn, Hoàn Kiếm, Hà Nội, Việt Nam, VNM","40 khu phòng,Nhà hàng,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/f1791e78_b.jpg', 'path': 'full/378a548b69b9644e37182e85ba22cc1800a9a23c.jpg', 'checksum': 'aa98d8b5f4e5307ad2750ef7ac127c3b'}]",https://vi.hotels.com/ho754143360/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Vision Premier Hotel & Spa,,"{'room_type': 'Phòng dành cho gia đình (Premium Executive)', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.246.753 ₫'}","3,5 sao"
"41 Phủ Doãn, Hoàn Kiếm, Hà Nội, Việt Nam, VNM","40 khu phòng,Nhà hàng,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/885a4acd_b.jpg', 'path': 'full/3af2641b6bb3a8aec5a3f68e199a71c82c87c8b2.jpg', 'checksum': '5fc644b96f37298dfc9ea464cf107d84'}]",https://vi.hotels.com/ho754143360/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Vision Premier Hotel & Spa,,"{'room_type': 'Phòng dành cho gia đình (Premium Executive)', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.246.753 ₫'}","3,5 sao"
"16-18 Bát Sứ, Hà Nội, VNM","46 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Trông trẻ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/aee3d596_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/0fd9b1b7_b.jpg', 'path': 'full/a7cbb8465bb62d8c2a4eb6eadd049a3f207906e8.jpg', 'checksum': '5da9cc608123829643fb8f03451949eb'}]",https://vi.hotels.com/ho427725/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Serene Boutique Hotel & Spa,,"{'room_type': 'Phòng Suite Royal, 1 giường cỡ king', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.911.419 ₫'}",4 sao
"16-18 Bát Sứ, Hà Nội, VNM","46 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Trông trẻ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/aee3d596_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/aee3d596_b.jpg', 'path': 'full/11ed9d237b70cbe43ea231c49ef8873194b7b5a4.jpg', 'checksum': '67c823bd33e8841e5ff1f6bb64127fad'}]",https://vi.hotels.com/ho427725/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Serene Boutique Hotel & Spa,,"{'room_type': 'Phòng Suite Royal, 1 giường cỡ king', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.911.419 ₫'}",4 sao
"41 Phủ Doãn, Hoàn Kiếm, Hà Nội, Việt Nam, VNM","40 khu phòng,Nhà hàng,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/cdffa2af_b.jpg', 'path': 'full/0acce91e05308142c880aa159d480acc57658d31.jpg', 'checksum': '56d17b84b53e810378e19949b41fbc76'}]",https://vi.hotels.com/ho754143360/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Vision Premier Hotel & Spa,,"{'room_type': 'Phòng dành cho gia đình (Premium Executive)', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.246.753 ₫'}","3,5 sao"
"41 Phủ Doãn, Hoàn Kiếm, Hà Nội, Việt Nam, VNM","40 khu phòng,Nhà hàng,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/636b4170_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/24000000/23540000/23535800/23535730/31bbe84d_b.jpg', 'path': 'full/939e5c572ac29cbe477544dee2234688b7fa8ce9.jpg', 'checksum': '3fe0db2ca5a222beb22d7d42d11c7edf'}]",https://vi.hotels.com/ho754143360/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Vision Premier Hotel & Spa,,"{'room_type': 'Phòng dành cho gia đình (Premium Executive)', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.246.753 ₫'}","3,5 sao"
"16-18 Bát Sứ, Hà Nội, VNM","46 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Trông trẻ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/aee3d596_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5830000/5823100/5823100/de48a1d2_b.jpg', 'path': 'full/08106f083a7bc9f1b373b4f68b2556d3fd4a0fb0.jpg', 'checksum': 'cee0f8ebdd235802ea38b250f9d012b2'}]",https://vi.hotels.com/ho427725/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Serene Boutique Hotel & Spa,,"{'room_type': 'Phòng Suite Royal, 1 giường cỡ king', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.911.419 ₫'}",4 sao
"95-97 Nguyễn Trường Tộ, Trúc Bạch, Ba Đình, Hà Nội, VNM","53 khu phòng,Nhà hàng,Sân thượng,Phục vụ bữa sáng,Bãi đậu xe tự phục vụ,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/5000000/4630000/4629100/4629041/324aad88_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/5000000/4630000/4629100/4629041/25c8a7f8_b.jpg', 'path': 'full/52533df4a03579350d711a58a5ff34f566046850.jpg', 'checksum': '52c6e274fcefde0670b259cd45f09fc0'}]",https://vi.hotels.com/ho392007/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hong Ngoc Cochinchine,,"{'room_type': 'Deluxe Connecting Room', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.710.044 ₫'}","3,5 sao"
"95-97 Nguyễn Trường Tộ, Trúc Bạch, Ba Đình, Hà Nội, VNM","53 khu phòng,Nhà hàng,Sân thượng,Phục vụ bữa sáng,Bãi đậu xe tự phục vụ,Dịch vụ spa,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/5000000/4630000/4629100/4629041/324aad88_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/5000000/4630000/4629100/4629041/25c8a7f8_b.jpg', 'path': 'full/52533df4a03579350d711a58a5ff34f566046850.jpg', 'checksum': '52c6e274fcefde0670b259cd45f09fc0'}]",https://vi.hotels.com/ho392007/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hong Ngoc Cochinchine,,"{'room_type': 'Deluxe Connecting Room', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.710.044 ₫'}","3,5 sao"
"Sóc Sơn, Sân bay Nội Bài, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Dịch vụ đón khách miễn phí từ sân bay,Dịch vụ xe limo/xe đưa đón hạng sang,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/31000000/30400000/30396900/30396811/825372e9_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/31000000/30400000/30396900/30396811/825372e9_b.jpg', 'path': 'full/da8c76ffac533f7f073a9af6af785a6f5b3677b2.jpg', 'checksum': '2513343b1009b7676753e9d11707ec79'}]",https://vi.hotels.com/ho973697952/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Kawasaki Nội Bài,,"{'room_type': 'VIP 1 Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '852.814 ₫'}",3 sao
